id_teks,sumber_teks,id_kalimat,kalimat,hash_teks
99,cerita_99.txt,3,Luna menyiapkan kertas tebal di atas meja.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,4,Luna mengambil kuas tebal halus di dalam kotak.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,5,Luna membasahi permukaan lembar kertas air.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,6,Luna mencelupkan kuas ke kotak cat hitam.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,7,Luna menyapukan kuas warna ke kertas basah.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,8,Cat pigmen hitam menyebar membentuk langit kelam.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,9,Luna menambahkan warna nila dan biru tua.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,10,Luna mengeringkan kertas gambar dengan hawa angin.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,11,Kertas gambar kering dalam tempo lima menit.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,12,Luna mengambil sikat gigi bersih bekas.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,13,Luna mencelupkan sikat bulu cat putih.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,14,Luna mendekatkan sikat jari kertas gambar.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,15,Luna menggesek bulu sikat menggunakan jempolnya.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,16,Cipratan bintik kecil cat menghujani kertas gambar.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,17,Cipratan noda putih terlihat seperti taburan bintang angkasa.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,18,Luna menggambar bulan bentuk sabit di pojok.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,19,Bulan sabit diwarnai cairan kuning terang.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,20,Luna melukis siluet bentuk pohon pinus.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,21,Siluet batang pohon dicat warna hitam pekat.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,22,Lukisan kertas langit berbintang Luna sudah kering.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,23,Ibu memuji lukisan karya anak perempuannya.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,24,Luna mencuci perabotan kuas di wastafel dapur.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
99,cerita_99.txt,25,Luna meletakkan lukisan di meja belajar.,3e466890e9ecde940a53927a72508cfa5616ee89fad6f101c9399b766a994ce1
100,cerita_100.txt,1,Bobi memiliki keranjang mainan kotak balok.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,2,Sore ini Bobi bermain kayu warna-warni.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,3,Bobi ingin membangun menara yang sangat tinggi.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,4,Bobi meletakkan tiga balok datar sebagai pondasi.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,5,Bobi menaruh tiga balok lain di atasnya.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,6,Tumpukan balok disusun silang sebagai dinding.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,7,Menara balok tumbuh menjulang ke arah atas.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,8,Bobi menambahkan balok bulat silinder bertingkat.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,9,Tangan jari Bobi menyusun kayu dengan sangat hati-hati.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,10,Menara pucuk kayu melebihi tinggi kepala Bobi.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,11,Bobi menambahkan kotak kuning di atas.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,12,Bobi meletakkan balok lancip segitiga sebagai penutup.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,13,Menara balok kayu berdiri tegap di ubin teras.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,14,Kucing peliharaan Bobi mendekat ke area.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,15,Kucing nakal itu bernama Moli si ekor panjang.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,16,Moli menggesekkan tubuhnya di sisi pinggir menara.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,17,Pondasi bawah menara balok bergeser di senggol kucing.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,18,Menara balok bergoyang miring ke arah kiri.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,19,Suara benturan keras terdengar jatuh dari lantai.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,20,Menara runtuh menutupi bersih teras rumah.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,21,Moli panik mendengar suara balok jatuh.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,22,Bobi hanya tertawa geli melihat kucingnya.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,23,Membangun ulang menara menjadi pekerjaan baru.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,24,Bobi memasukkan balok ke dalam keranjang mainan plastik.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
100,cerita_100.txt,25,Bobi kembali merangkai pondasi awal balok.,52c8a38ef9ecdf6c79923a90d8cfbd081d9a23cd20aea4af160e25e73cac57a4
101,cerita_101.txt,1,Cendol gula aren ini lezat sekali.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,2,Bapak mau ke toko perlengkapan sepeda dulu.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,3,Bobo mengagetkan Paman saja.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,4,Penyelidikan Paman sudah selesai.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,5,Paman diminta mencari gelang Mutiara.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,6,Paman Dick Selidik membelikan Bobo es krim.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,7,Mereka suka bersama.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,8,Mereka suka rumput.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,9,Aku ada sepeda kecil.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,10,Ayah ada sepeda besar.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,11,Motor bisa melaju lebih cepat dari sepeda.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,12,Motor dapat kejar mobil.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,13,Ada mobil di jalan juga.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,14,Aku supir yang andal.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,15,Ada jalan rusak di depan.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,16,Aku juga bisa bawa eskavator.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,17,Aku akan ke sana.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,18,"Suatu hari, Ibu Kambing pergi keluar.",eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,19,Ibu Kambing meninggalkan Anak-anak Kambing sendirian di rumah.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,20,Ibu Kambing berhasil mengusir si Serigala Peniru.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,21,Pada Suatu pagi yang cerah banyak binatang menuju sumber air.Binatang-binatang itu mengelilingi telaga.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,22,Mereka memperhatikan sang Badak.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,23,Aku punya tanduk.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,24,Badak Segera bangun.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,25,Kancil mendekat ke arah badak.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,26,Tuan besar berkubang di selokan kecil.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,27,Musang berjalan mengelilingi tembok bangunan gudang.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,28,Musang masuk ke ruangan gudang.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,29,Dia mencari musang itu.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,30,Pemilik gudang mengejar Musang sambil membawa kayu.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,31,Pemilik gudang menangkap Musang.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,32,Ki Manhadong duduk termenung di tepi sungai.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
101,cerita_101.txt,33,Ki manhadong bangun.,eec1e01a3f1e0fe9f48be821a261d504366eb727589efe53d9e73ccebe1e6415
102,cerita_102.txt,1,"Pada zaman dahulu kala, sebuah Keluarga memakan salak.",95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,2,"Suatu hari, sang Ayah meninggal dunia.",95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,3,Ia dimakamkan di pemakaman umum tepi kota yang cukup jauh.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,4,Pada hari ketujuh setelah sang Ayah wafat.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,5,Ibu ketiga anak itu masih sedih.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,6,Ia ingin membawa bunga ke makam suaminya.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,7,Ia berpesan pada ketiga anaknya.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,8,Ibu pergi membawa bunga untuk makam Ayah.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,9,Ibu pergi kalian harus saling menjaga.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,10,Raksasa tua yang jahat.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,11,Dia pandai menyamar jadi manusia.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,12,Dia meniru suara dan rupa.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,13,Kalian harus berhati-hati.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,14,Ketiga anak itu berjanji akan berhati-hati.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,15,Mereka mengantar Ibu mereka di muka rumah.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,16,Sang Ibu memerhatikan ketiga anaknya dari jauh dengan agak cemas.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,17,Ia ingin membawa bunga untuk makam suaminya.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,18,Ia pun pergi dengan hati gelisah.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,19,Raksasa tua datang ke rumah ketiga anak itu.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,20,Raksasa tua itu menuruti perintah mereka.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,21,Ketiga anak itu bergantian mengintip di lubang kecil pintu.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,22,Tangan ibu kami kecil dan halus.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,23,Kau terlihat seperti raksasa tua yang jahat.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,24,Raksasa tua itu segera pergi dari rumah itu.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,25,Ia kembali ke rumah ketiga anak itu.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,26,Raksasa itu menunjukan tangannya.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,27,Ketiga anak itu mengintip.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,28,Mereka melihat tangan yang tidak berbulu dan berkulit putih.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,29,Suara Ibu kami lebih halus daripada suaramu.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,30,Raksasa jahat itu pergi.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,31,"Ia meminum air rendaman bunga mawar, lalu kembali ke rumah anak-anak itu untuk ketiga kalinya.",95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,32,Ibu sudah datang.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,33,Ketiga anak itu membuka pintu.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,34,Raksasa itu merubah wujudnya menjadi Ibu mereka.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,35,Ketiga anak itu membiarkan Ibu palsu itu masuk.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,36,Hari sudah malam.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,37,Si anak bungsu tidur bersama raksasa tua yang kini tampak seperti ibu mereka.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,38,Anak pertama dan kedua terbangun.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,39,Mereka menajamkan telinga.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,40,Mereka mengendap keluar dari kamar.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,41,Mereka melihat sosok punggung ibu mereka.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,42,Ia sedang menyiapkan bahan makanan.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,43,Ia memotong-motong sayur.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,44,Ibu memasukkannya rempah-rempah ke dalam air mendidih.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,45,Sang Ibu lalu mengambil pisau daging.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,46,Ibu sedang menyiapkan sarapan untuk kalian.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,47,Ibu sangat kelaparan.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,48,Ibu pulang dari perjalanan yang sangat jauh.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,49,Ibu mengasah pisau daging.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,50,Dinding rumah hancur berlubang.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,51,Kepala raksasa itu terjebak di lubang dinding itu.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,52,Raksasa itu meronta dan mengamuk.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,53,Ia mencoba menarik kepalanya.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
102,cerita_102.txt,54,Ia lalu menarik sekuat tenaga.,95ac2fc97893a8bcad2e71d7948a8f5ee379bc7d00d076bb263c2ff96f0af572
103,cerita_103.txt,1,Pagi hari seekor monyet memakan pisang matang.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,2,Monyet membawa kelapa ke tepi sungai.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,3,Burung kecil bernyanyi di atas pohon tinggi.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,4,Pada siang hari monyet beristirahat dengan tenang.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,5,Monyet mengambil buah mangga dari keranjang bambu.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,6,Kura kura berjalan ke arah batu besar.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,7,Pada sore hari monyet bermain air dengan gembira.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,8,Monyet melompat dari dahan pohon tua.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,9,Lebah kecil terbang di sekitar bunga liar.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,10,Pada malam hari monyet tidur dengan nyenyak.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,11,Musim hujan datang pada bulan desember.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,12,Monyet melihat pelangi di langit biru.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,13,Tupai membawa kacang ke sarang kecil.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,14,Pada pagi hari monyet mencuci tangan dengan air bersih.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
103,cerita_103.txt,15,Angin dingin bertiup dari arah bukit hijau.,7c4537b247b70044ae2ee625c2caee8c813aa84ecf3cff734fe2060c0417b613
104,cerita_104.txt,1,Pada pagi hari Ahmad membaca buku cerita.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,2,Ahmad membawa tas sekolah ke ruang kelas.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,3,Ibu memasak sup hangat di dapur rumah.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,4,Pada siang hari Ahmad bermain lompat tali dengan teman teman.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,5,Ahmad mengambil pensil dari dalam laci meja.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,6,Burung pipit hinggap di atas pagar kayu.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,7,Pada sore hari Ahmad menyiram bunga dengan hati hati.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,8,Ayah pulang dari kantor desa.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,9,Ahmad menulis tugas sekolah dengan rapi.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,10,Pada malam hari Ahmad belajar dengan tenang.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,11,Kucing kecil tidur di dekat kursi tamu.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,12,Ahmad membeli roti dari toko dekat rumah.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,13,Pelangi muncul di langit cerah.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,14,Pada pagi hari Ahmad membantu ibu dengan senang hati.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
104,cerita_104.txt,15,Adik berjalan ke halaman belakang rumah.,130f2896758a8b2c161bc568193093fba803fa1a24bad763423170fa71358bce
105,cerita_105.txt,1,Bapak ingin membeli sepeda untuk pergi ke kantor.Sepeda lipat ini lebih praktis dan nyaman dikendarai.,57bf03bfdb780f5b5f750789e8ec3bad625d7e57cf0e5cddb2cc832aac60485b
105,cerita_105.txt,2,"Pagi-pagi sekali, Bapak berangkat ke kantor dengan sepeda barunya.Bapak tidak bisa mengantar anak-anak ke sekolah.",57bf03bfdb780f5b5f750789e8ec3bad625d7e57cf0e5cddb2cc832aac60485b
105,cerita_105.txt,3,Mereka harus berjalan kaki.,57bf03bfdb780f5b5f750789e8ec3bad625d7e57cf0e5cddb2cc832aac60485b
